concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
2000010014	2000009914	Is a	2012-01-01	2099-12-31	
2000010015	2000009914	Is a	2012-01-01	2099-12-31	
2000010016	2000009914	Is a	2012-01-01	2099-12-31	
2000010017	2000009914	Is a	2012-01-01	2099-12-31	
2000010018	2000009914	Is a	2012-01-01	2099-12-31	
2000010019	2000009914	Is a	2012-01-01	2099-12-31	
2000010020	2000009914	Is a	2012-01-01	2099-12-31	
2000010021	2000009914	Is a	2012-01-01	2099-12-31	
2000010022	2000009914	Is a	2012-01-01	2099-12-31	
2000010023	2000009914	Is a	2012-01-01	2099-12-31	
2000010024	2000009914	Is a	2012-01-01	2099-12-31	
2000010025	2000009914	Is a	2012-01-01	2099-12-31	
2000010026	2000009914	Is a	2012-01-01	2099-12-31	
2000010027	2000009914	Is a	2012-01-01	2099-12-31	
2000010028	2000009914	Is a	2012-01-01	2099-12-31	
2000010029	2000009914	Is a	2012-01-01	2099-12-31	
2000010030	2000009914	Is a	2012-01-01	2099-12-31	
2000010031	2000009914	Is a	2012-01-01	2099-12-31	
2000010032	2000009914	Is a	2012-01-01	2099-12-31	
2000010033	2000009914	Is a	2012-01-01	2099-12-31	
2000010034	2000009914	Is a	2012-01-01	2099-12-31	
2000010035	2000009914	Is a	2012-01-01	2099-12-31	
2000010036	2000009914	Is a	2012-01-01	2099-12-31	
2000010037	2000009914	Is a	2012-01-01	2099-12-31	
2000010038	2000009914	Is a	2012-01-01	2099-12-31	
2000010039	2000009914	Is a	2012-01-01	2099-12-31	
2000010040	2000009914	Is a	2012-01-01	2099-12-31	
2000010041	2000009914	Is a	2012-01-01	2099-12-31	
2000010042	2000009914	Is a	2012-01-01	2099-12-31	
2000010043	2000009914	Is a	2012-01-01	2099-12-31	
2000010044	2000009914	Is a	2012-01-01	2099-12-31	
2000010045	2000009914	Is a	2012-01-01	2099-12-31	
2000010046	2000009914	Is a	2012-01-01	2099-12-31	
2000010047	2000009914	Is a	2012-01-01	2099-12-31	
2000010048	2000009914	Is a	2012-01-01	2099-12-31	
2000010049	2000009914	Is a	2012-01-01	2099-12-31	
2000010051	2000009914	Is a	2011-07-01	2099-12-31	
2000010052	2000009914	Is a	2012-01-01	2099-12-31	
2000010053	2000009914	Is a	2012-01-01	2099-12-31	
2000010054	2000009914	Is a	2012-01-01	2099-12-31	
2000010055	2000009914	Is a	2012-01-01	2099-12-31	
2000010056	2000009914	Is a	2012-01-01	2099-12-31	
2000010057	2000009914	Is a	2012-01-01	2099-12-31	
2000010058	2000009914	Is a	2012-01-01	2099-12-31	
2000010059	2000009914	Is a	2012-01-01	2099-12-31	
2000010060	2000009914	Is a	2012-01-01	2099-12-31	
2000010061	2000009914	Is a	2012-01-01	2099-12-31	
2000010062	2000009914	Is a	2012-01-01	2099-12-31	
2000010063	2000009914	Is a	2012-01-01	2099-12-31	
2000010064	2000009914	Is a	2012-01-01	2099-12-31	
2000010065	2000009914	Is a	2012-01-01	2099-12-31	
2000010066	2000009914	Is a	2012-01-01	2099-12-31	
2000010067	2000009914	Is a	2012-01-01	2099-12-31	
2000010068	2000009914	Is a	2012-01-01	2099-12-31	
2000010069	2000009914	Is a	2012-01-01	2099-12-31	
2000010070	2000009914	Is a	2012-01-01	2099-12-31	
2000010071	2000009914	Is a	2012-01-01	2099-12-31	
2000010072	2000009914	Is a	2012-01-01	2099-12-31	
2000010073	2000009914	Is a	2012-01-01	2099-12-31	
2000010074	2000009914	Is a	2012-01-01	2099-12-31	
2000010075	2000009914	Is a	2012-01-01	2099-12-31	
2000010076	2000009914	Is a	2012-01-01	2099-12-31	
2000010077	2000009914	Is a	2012-01-01	2099-12-31	
2000010078	2000009914	Is a	2012-01-01	2099-12-31	
2000010079	2000009914	Is a	2012-01-01	2099-12-31	
2000010080	2000009914	Is a	2012-01-01	2099-12-31	
2000010081	2000009914	Is a	2012-01-01	2099-12-31	
2000010082	2000009914	Is a	2012-01-01	2099-12-31	
2000010083	2000009914	Is a	2012-01-01	2099-12-31	
2000010084	2000009914	Is a	2012-01-01	2099-12-31	
2000010085	2000009914	Is a	2012-01-01	2099-12-31	
2000010086	2000009914	Is a	2012-01-01	2099-12-31	
2000010087	2000009914	Is a	2012-01-01	2099-12-31	
2000010088	2000009914	Is a	2012-01-01	2099-12-31	
2000010089	2000009914	Is a	2012-01-01	2099-12-31	
2000010090	2000009914	Is a	2012-01-01	2099-12-31	
2000010091	2000009914	Is a	2012-01-01	2099-12-31	
2000010092	2000009914	Is a	2012-01-01	2099-12-31	
2000010093	2000009914	Is a	2012-01-01	2099-12-31	
2000010094	2000009914	Is a	2012-01-01	2099-12-31	
2000010095	2000009914	Is a	2012-01-01	2099-12-31	
2000010096	2000009914	Is a	2012-01-01	2099-12-31	
2000010097	2000009914	Is a	2012-01-01	2099-12-31	
2000010098	2000009914	Is a	2012-01-01	2099-12-31	
2000010099	2000009914	Is a	2012-01-01	2099-12-31	
2000010100	2000009914	Is a	2012-01-01	2099-12-31	
2000010101	2000009914	Is a	2012-01-01	2099-12-31	
2000010102	2000009914	Is a	2012-01-01	2099-12-31	
2000010103	2000009914	Is a	2012-01-01	2099-12-31	
2000010104	2000009914	Is a	2012-01-01	2099-12-31	
2000010105	2000009914	Is a	2012-01-01	2099-12-31	
2000010106	2000009914	Is a	2012-01-01	2099-12-31	
2000010107	2000009914	Is a	2012-01-01	2099-12-31	
2000010108	2000009914	Is a	2012-01-01	2099-12-31	
2000010109	2000009914	Is a	2012-01-01	2099-12-31	
2000010110	2000009914	Is a	2012-01-01	2099-12-31	
2000010111	2000009914	Is a	2012-01-01	2099-12-31	
2000010112	2000009914	Is a	2012-01-01	2099-12-31	
2000010113	2000009914	Is a	2012-01-01	2099-12-31	
2000010114	2000009914	Is a	2012-01-01	2099-12-31	
2000010115	2000009914	Is a	2012-01-01	2099-12-31	
2000010116	2000009914	Is a	2012-01-01	2099-12-31	
2000010117	2000009914	Is a	2012-01-01	2099-12-31	
2000010119	2000009914	Is a	2012-01-01	2099-12-31	
2000010120	2000009914	Is a	2012-01-01	2099-12-31	
2000010121	2000009914	Is a	2012-01-01	2099-12-31	
2000010122	2000009914	Is a	2012-01-01	2099-12-31	
2000010123	2000009914	Is a	2012-01-01	2099-12-31	
2000010124	2000009914	Is a	2012-01-01	2099-12-31	
2000010125	2000009914	Is a	2012-01-01	2099-12-31	
2000010126	2000009914	Is a	2012-01-01	2099-12-31	
2000010127	2000009914	Is a	2012-01-01	2099-12-31	
2000010128	2000009914	Is a	2012-01-01	2099-12-31	
2000010129	2000009914	Is a	2012-01-01	2099-12-31	
2000010130	2000009914	Is a	2012-01-01	2099-12-31	
2000010131	2000009914	Is a	2012-01-01	2099-12-31	
2000010132	2000009914	Is a	2012-01-01	2099-12-31	
2000010133	2000009914	Is a	2012-01-01	2099-12-31	
2000010134	2000009914	Is a	2012-01-01	2099-12-31	
2000010135	2000009914	Is a	2012-01-01	2099-12-31	
2000010136	2000009914	Is a	2012-01-01	2099-12-31	
2000010137	2000009914	Is a	2012-01-01	2099-12-31	
2000010138	2000009914	Is a	2012-01-01	2099-12-31	
2000010139	2000009914	Is a	2012-01-01	2099-12-31	
2000010140	2000009914	Is a	2012-01-01	2099-12-31	
2000010141	2000009914	Is a	2012-01-01	2099-12-31	
2000010142	2000009914	Is a	2012-01-01	2099-12-31	
2000010143	2000009914	Is a	2012-01-01	2099-12-31	
2000010144	2000009914	Is a	2012-01-01	2099-12-31	
2000010145	2000009914	Is a	2012-01-01	2099-12-31	
2000010146	2000009914	Is a	2012-01-01	2099-12-31	
2000010147	2000009914	Is a	2012-01-01	2099-12-31	
2000010148	2000009914	Is a	2012-01-01	2099-12-31	
2000010149	2000009914	Is a	2012-01-01	2099-12-31	
2000010150	2000009914	Is a	2012-01-01	2099-12-31	
2000010151	2000009914	Is a	2012-01-01	2099-12-31	
2000010152	2000009914	Is a	2012-01-01	2099-12-31	
2000010153	2000009914	Is a	2012-01-01	2099-12-31	
2000010154	2000009914	Is a	2012-01-01	2099-12-31	
2000010155	2000009914	Is a	2012-01-01	2099-12-31	
2000010156	2000009914	Is a	2012-01-01	2099-12-31	
2000010157	2000009914	Is a	2012-01-01	2099-12-31	
2000010158	2000009914	Is a	2012-01-01	2099-12-31	
2000010159	2000009914	Is a	2012-01-01	2099-12-31	
2000010160	2000009914	Is a	2012-01-01	2099-12-31	
2000010161	2000009914	Is a	2012-01-01	2099-12-31	
2000010162	2000009914	Is a	2012-01-01	2099-12-31	
2000010163	2000009914	Is a	2012-01-01	2099-12-31	
2000010164	2000009914	Is a	2012-01-01	2099-12-31	
2000010165	2000009914	Is a	2012-01-01	2099-12-31	
2000010166	2000009914	Is a	2012-01-01	2099-12-31	
2000010167	2000009914	Is a	2012-01-01	2099-12-31	
2000010168	2000009914	Is a	2012-01-01	2099-12-31	
2000010169	2000009914	Is a	2012-01-01	2099-12-31	
2000010170	2000009914	Is a	2012-01-01	2099-12-31	
2000010171	2000009914	Is a	2012-01-01	2099-12-31	
2000010172	2000009914	Is a	2012-01-01	2099-12-31	
2000010173	2000009914	Is a	2012-01-01	2099-12-31	
2000010174	2000009914	Is a	2012-01-01	2099-12-31	
2000010175	2000009914	Is a	2012-01-01	2099-12-31	
2000009914	2000009915	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009916	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009917	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009918	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009919	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009920	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009921	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009922	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009923	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009924	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009925	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009926	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009927	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009928	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009929	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009930	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009931	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009932	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009933	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009934	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009935	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009936	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009937	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009938	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009939	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009940	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009941	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009942	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009943	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009944	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009945	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009946	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009947	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009948	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009949	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009950	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009951	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009952	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009953	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009954	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009955	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009956	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009957	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009958	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009959	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009960	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009961	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009962	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009963	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009964	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009965	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009966	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009967	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009968	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009969	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009970	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009971	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009972	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009973	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009974	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009975	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009976	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009977	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009978	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009979	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009980	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009981	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009982	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009983	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009984	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009985	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009986	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009987	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009988	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009989	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009990	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009991	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009992	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009993	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009994	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009995	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009996	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009997	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009998	Subsumes	2012-01-01	2099-12-31	
2000009914	2000009999	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010000	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010001	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010002	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010003	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010004	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010005	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010006	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010007	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010008	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010009	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010010	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010011	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010012	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010013	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010014	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010015	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010016	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010017	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010018	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010019	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010020	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010021	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010022	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010023	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010024	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010025	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010026	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010027	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010028	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010029	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010030	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010031	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010032	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010033	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010034	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010035	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010036	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010037	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010038	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010039	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010040	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010041	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010042	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010043	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010044	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010045	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010046	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010047	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010048	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010049	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010051	Subsumes	2011-07-01	2099-12-31	
2000009914	2000010052	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010053	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010054	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010055	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010056	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010057	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010058	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010059	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010060	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010061	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010062	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010063	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010064	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010065	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010066	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010067	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010068	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010069	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010070	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010071	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010072	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010073	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010074	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010075	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010076	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010077	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010078	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010079	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010080	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010081	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010082	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010083	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010084	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010085	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010086	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010087	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010088	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010089	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010090	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010091	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010092	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010093	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010094	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010095	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010096	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010097	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010098	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010099	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010100	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010101	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010102	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010103	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010104	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010105	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010106	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010107	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010108	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010109	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010110	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010111	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010112	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010113	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010114	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010115	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010116	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010117	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010119	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010120	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010121	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010122	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010123	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010124	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010125	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010126	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010127	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010128	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010129	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010130	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010131	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010132	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010133	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010134	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010135	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010136	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010137	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010138	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010139	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010140	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010141	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010142	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010143	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010144	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010145	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010146	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010147	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010148	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010149	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010150	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010151	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010152	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010153	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010154	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010155	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010156	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010157	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010158	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010159	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010160	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010161	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010162	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010163	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010164	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010165	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010166	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010167	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010168	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010169	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010170	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010171	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010172	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010173	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010174	Subsumes	2012-01-01	2099-12-31	
2000009914	2000010175	Subsumes	2012-01-01	2099-12-31	
2000010177	2000010176	Is a	1970-01-01	2099-12-31	
2000010176	2000010177	Subsumes	1970-01-01	2099-12-31	
2000010178	2000010177	Is a	2012-01-01	2099-12-31	
2000010179	2000010177	Is a	2012-01-01	2099-12-31	
2000010180	2000010177	Is a	2012-01-01	2099-12-31	
2000010181	2000010177	Is a	2012-01-01	2099-12-31	
2000010182	2000010177	Is a	2012-01-01	2099-12-31	
2000010177	2000010178	Subsumes	2012-01-01	2099-12-31	
2000010177	2000010179	Subsumes	2012-01-01	2099-12-31	
2000010177	2000010180	Subsumes	2012-01-01	2099-12-31	
2000010177	2000010181	Subsumes	2012-01-01	2099-12-31	
2000010177	2000010182	Subsumes	2012-01-01	2099-12-31	
2000010183	2000010176	Is a	1970-01-01	2099-12-31	
2000010176	2000010183	Subsumes	1970-01-01	2099-12-31	
2000010184	2000010183	Is a	2016-01-01	2099-12-31	
2000010185	2000010183	Is a	2016-01-01	2099-12-31	
2000010186	2000010183	Is a	2016-01-01	2099-12-31	
2000010187	2000010183	Is a	2016-01-01	2099-12-31	
2000010188	2000010183	Is a	2016-01-01	2099-12-31	
2000010189	2000010183	Is a	2016-01-01	2099-12-31	
2000010190	2000010183	Is a	2016-01-01	2099-12-31	
2000010191	2000010183	Is a	2016-01-01	2099-12-31	
2000010192	2000010183	Is a	2016-01-01	2099-12-31	
2000010193	2000010183	Is a	2016-01-01	2099-12-31	
2000010194	2000010183	Is a	2016-01-01	2099-12-31	
2000010195	2000010183	Is a	2016-01-01	2099-12-31	
2000010196	2000010183	Is a	2016-01-01	2099-12-31	
2000010197	2000010183	Is a	2016-01-01	2099-12-31	
2000010198	2000010183	Is a	2016-01-01	2099-12-31	
2000010199	2000010183	Is a	2016-01-01	2099-12-31	
2000010200	2000010183	Is a	2016-01-01	2099-12-31	
2000010201	2000010183	Is a	2016-01-01	2099-12-31	
2000010202	2000010183	Is a	2016-01-01	2099-12-31	
2000010203	2000010183	Is a	2016-01-01	2099-12-31	
2000010204	2000010183	Is a	2016-01-01	2099-12-31	
2000010205	2000010183	Is a	2016-01-01	2099-12-31	
2000010206	2000010183	Is a	2016-01-01	2099-12-31	
2000010207	2000010183	Is a	2016-01-01	2099-12-31	
2000010208	2000010183	Is a	2016-01-01	2099-12-31	
2000010209	2000010183	Is a	2016-01-01	2099-12-31	
2000010210	2000010183	Is a	2016-01-01	2099-12-31	
2000010211	2000010183	Is a	2016-01-01	2099-12-31	
2000010212	2000010183	Is a	2016-01-01	2099-12-31	
2000010213	2000010183	Is a	2016-01-01	2099-12-31	
